Ticker,Date/Time,VNINDEX Close,Portfolio Equity
VNINDEX,26/04/2018 00:00,1044.86,132920.45
VNINDEX,27/04/2018 00:00,1050.26,132920.45
VNINDEX,02/05/2018 00:00,1029.08,132920.45
VNINDEX,03/05/2018 00:00,1026.46,132920.45
VNINDEX,04/05/2018 00:00,1026.8,132920.45
VNINDEX,07/05/2018 00:00,1062.26,132920.45
VNINDEX,08/05/2018 00:00,1060.45,132920.45
VNINDEX,09/05/2018 00:00,1056.97,132920.45
VNINDEX,10/05/2018 00:00,1028.87,132920.45
VNINDEX,11/05/2018 00:00,1044.85,132920.45
VNINDEX,14/05/2018 00:00,1066.98,132920.45
VNINDEX,15/05/2018 00:00,1073.5,132920.45
VNINDEX,16/05/2018 00:00,1054.62,132920.45
VNINDEX,17/05/2018 00:00,1030.64,132920.45
VNINDEX,18/05/2018 00:00,1040.54,132920.45
VNINDEX,21/05/2018 00:00,1014.98,132920.45
VNINDEX,22/05/2018 00:00,985.91,132920.45
VNINDEX,23/05/2018 00:00,988.94,132920.45
VNINDEX,24/05/2018 00:00,985.92,132920.45
VNINDEX,25/05/2018 00:00,963.9,132920.45
VNINDEX,28/05/2018 00:00,931.75,132920.45
VNINDEX,29/05/2018 00:00,952.18,132920.45
VNINDEX,30/05/2018 00:00,948.5,132920.45
VNINDEX,31/05/2018 00:00,971.25,132920.45
VNINDEX,01/06/2018 00:00,992.87,132920.45
VNINDEX,04/06/2018 00:00,1013.78,135595.13
VNINDEX,05/06/2018 00:00,1022.74,138689.33
VNINDEX,06/06/2018 00:00,1034.5,137874
VNINDEX,07/06/2018 00:00,1036.69,135068.2
VNINDEX,08/06/2018 00:00,1039.01,132243.25
VNINDEX,11/06/2018 00:00,1039.02,131506.36
VNINDEX,12/06/2018 00:00,1020.76,129275.78
VNINDEX,13/06/2018 00:00,1030.53,129171.23
VNINDEX,14/06/2018 00:00,1015.72,127170.26
VNINDEX,15/06/2018 00:00,1016.51,128203.51
VNINDEX,18/06/2018 00:00,987.34,124819.42
VNINDEX,19/06/2018 00:00,962.16,123637.98
VNINDEX,20/06/2018 00:00,980.95,123637.98
VNINDEX,21/06/2018 00:00,969.4,123637.98
VNINDEX,22/06/2018 00:00,983.17,123637.98
VNINDEX,25/06/2018 00:00,990.52,123637.98
VNINDEX,26/06/2018 00:00,983.02,123637.98
VNINDEX,27/06/2018 00:00,968.91,123637.98
VNINDEX,28/06/2018 00:00,957.35,123637.98
VNINDEX,29/06/2018 00:00,960.78,123637.98
VNINDEX,02/07/2018 00:00,947.15,123637.98
VNINDEX,03/07/2018 00:00,906.01,123637.98
VNINDEX,04/07/2018 00:00,914.99,123637.98
VNINDEX,05/07/2018 00:00,899.4,123637.98
VNINDEX,06/07/2018 00:00,917.51,123637.98
VNINDEX,09/07/2018 00:00,915.12,123637.98
VNINDEX,10/07/2018 00:00,911.12,123637.98
VNINDEX,11/07/2018 00:00,893.16,123637.98
VNINDEX,12/07/2018 00:00,898.51,123637.98
VNINDEX,13/07/2018 00:00,909.72,123637.98
VNINDEX,16/07/2018 00:00,911.11,123637.98
VNINDEX,17/07/2018 00:00,921.27,123637.98
VNINDEX,18/07/2018 00:00,942.39,123637.98
VNINDEX,19/07/2018 00:00,943.97,123637.98
VNINDEX,20/07/2018 00:00,933.39,123637.98
VNINDEX,23/07/2018 00:00,936.74,123637.98
VNINDEX,24/07/2018 00:00,934.08,123637.98
VNINDEX,25/07/2018 00:00,927.58,123637.98
VNINDEX,26/07/2018 00:00,930.16,123637.98
VNINDEX,27/07/2018 00:00,935.52,123637.98
VNINDEX,30/07/2018 00:00,949.73,123637.98
VNINDEX,31/07/2018 00:00,956.39,123637.98
VNINDEX,01/08/2018 00:00,952.77,123637.98
VNINDEX,02/08/2018 00:00,953.55,126969.69
VNINDEX,03/08/2018 00:00,959.6,129013.37
VNINDEX,06/08/2018 00:00,960.23,127882.02
VNINDEX,07/08/2018 00:00,956.79,130522
VNINDEX,08/08/2018 00:00,966.27,127771.66
VNINDEX,09/08/2018 00:00,963.5,127833.91
VNINDEX,10/08/2018 00:00,968.47,126697.38
VNINDEX,13/08/2018 00:00,978.04,127538.32
VNINDEX,14/08/2018 00:00,978.27,124978.3
VNINDEX,15/08/2018 00:00,961.37,124956.6
VNINDEX,16/08/2018 00:00,964.28,125444.91
VNINDEX,17/08/2018 00:00,968.88,125655.43
VNINDEX,20/08/2018 00:00,969.62,125818.91
VNINDEX,21/08/2018 00:00,979.21,124185.19
VNINDEX,22/08/2018 00:00,982.15,124214.49
VNINDEX,23/08/2018 00:00,987.36,123193.23
VNINDEX,24/08/2018 00:00,987.05,123606.07
VNINDEX,27/08/2018 00:00,991.92,127262.72
VNINDEX,28/08/2018 00:00,995.19,127606.67
VNINDEX,29/08/2018 00:00,988.17,127588.91
VNINDEX,30/08/2018 00:00,998.07,128354.63
VNINDEX,31/08/2018 00:00,989.54,129344.27
VNINDEX,04/09/2018 00:00,975.94,130699.16
VNINDEX,05/09/2018 00:00,968.44,130658.05
VNINDEX,06/09/2018 00:00,958.19,130669.9
VNINDEX,07/09/2018 00:00,968.9,130669.9
VNINDEX,10/09/2018 00:00,970.34,130669.9
VNINDEX,11/09/2018 00:00,985.06,130669.9
VNINDEX,12/09/2018 00:00,987.01,130669.9
VNINDEX,13/09/2018 00:00,987.95,130669.9
VNINDEX,14/09/2018 00:00,991.34,130669.9
VNINDEX,17/09/2018 00:00,987.61,130669.9
VNINDEX,18/09/2018 00:00,993.49,130669.9
VNINDEX,19/09/2018 00:00,995.54,130669.9
VNINDEX,20/09/2018 00:00,1004.74,130669.9
VNINDEX,21/09/2018 00:00,1002.97,130669.9
VNINDEX,24/09/2018 00:00,1011.29,130669.9
VNINDEX,25/09/2018 00:00,1010.74,130669.9
VNINDEX,26/09/2018 00:00,1009.61,130669.9
VNINDEX,27/09/2018 00:00,1015.37,130669.9
VNINDEX,28/09/2018 00:00,1017.13,130669.9
VNINDEX,01/10/2018 00:00,1012.88,130669.9
VNINDEX,02/10/2018 00:00,1018.79,129482.2
VNINDEX,03/10/2018 00:00,1020.4,131022.2
VNINDEX,04/10/2018 00:00,1023.62,133297.95
VNINDEX,05/10/2018 00:00,1008.39,131473.8
VNINDEX,08/10/2018 00:00,996.12,130057.87
VNINDEX,09/10/2018 00:00,996.19,131043.61
VNINDEX,10/10/2018 00:00,993.96,131043.61
VNINDEX,11/10/2018 00:00,945.89,131043.61
VNINDEX,12/10/2018 00:00,970.08,131043.61
VNINDEX,15/10/2018 00:00,951.64,131043.61
VNINDEX,16/10/2018 00:00,963.37,131043.61
VNINDEX,17/10/2018 00:00,971.6,131043.61
VNINDEX,18/10/2018 00:00,963.47,131043.61
VNINDEX,19/10/2018 00:00,958.36,131043.61
VNINDEX,22/10/2018 00:00,953.51,131043.61
VNINDEX,23/10/2018 00:00,939.68,131043.61
VNINDEX,24/10/2018 00:00,922.73,131043.61
VNINDEX,25/10/2018 00:00,910.17,131043.61
VNINDEX,26/10/2018 00:00,900.82,131043.61
VNINDEX,29/10/2018 00:00,888.82,131043.61
VNINDEX,30/10/2018 00:00,888.69,131043.61
VNINDEX,31/10/2018 00:00,914.76,131043.61
VNINDEX,01/11/2018 00:00,907.96,131043.61
VNINDEX,02/11/2018 00:00,924.86,131043.61
VNINDEX,05/11/2018 00:00,925.53,131043.61
VNINDEX,06/11/2018 00:00,922.05,131043.61
VNINDEX,07/11/2018 00:00,922.16,131043.61
VNINDEX,08/11/2018 00:00,926.28,131043.61
VNINDEX,09/11/2018 00:00,914.29,131043.61
VNINDEX,12/11/2018 00:00,918.12,131043.61
VNINDEX,13/11/2018 00:00,905.38,131043.61
VNINDEX,14/11/2018 00:00,900.93,131043.61
VNINDEX,15/11/2018 00:00,897.15,131043.61
VNINDEX,16/11/2018 00:00,898.19,131043.61
VNINDEX,19/11/2018 00:00,916.06,131043.61
VNINDEX,20/11/2018 00:00,919.02,131043.61
VNINDEX,21/11/2018 00:00,922.56,131043.61
VNINDEX,22/11/2018 00:00,924.42,131043.61
VNINDEX,23/11/2018 00:00,917.97,131043.61
VNINDEX,26/11/2018 00:00,921.03,131043.61
VNINDEX,27/11/2018 00:00,923.12,131043.61
VNINDEX,28/11/2018 00:00,930.2,131043.61
VNINDEX,29/11/2018 00:00,926.79,131043.61
VNINDEX,30/11/2018 00:00,926.54,131043.61
VNINDEX,03/12/2018 00:00,951.59,131043.61
VNINDEX,04/12/2018 00:00,958.84,132558.42
VNINDEX,05/12/2018 00:00,957.14,132211.91
VNINDEX,06/12/2018 00:00,954.82,133442.38
VNINDEX,07/12/2018 00:00,958.59,133575.77
VNINDEX,10/12/2018 00:00,955.89,136075.7
VNINDEX,11/12/2018 00:00,954.58,137098.13
VNINDEX,12/12/2018 00:00,961.28,137491.36
VNINDEX,13/12/2018 00:00,960.25,135585.61
VNINDEX,14/12/2018 00:00,952.04,133937.52
VNINDEX,17/12/2018 00:00,933.65,130049.79
VNINDEX,18/12/2018 00:00,927.25,129192.41
VNINDEX,19/12/2018 00:00,919.24,129192.41
VNINDEX,20/12/2018 00:00,918.24,129192.41
VNINDEX,21/12/2018 00:00,912.26,129192.41
VNINDEX,24/12/2018 00:00,908.56,129192.41
VNINDEX,25/12/2018 00:00,897.94,129192.41
VNINDEX,26/12/2018 00:00,891.75,129192.41
VNINDEX,27/12/2018 00:00,900.81,129192.41
VNINDEX,28/12/2018 00:00,892.54,129192.41
VNINDEX,02/01/2019 00:00,891.75,129192.41
VNINDEX,03/01/2019 00:00,878.22,129192.41
VNINDEX,04/01/2019 00:00,880.9,129192.41
VNINDEX,07/01/2019 00:00,889.64,129192.41
VNINDEX,08/01/2019 00:00,887.44,129192.41
VNINDEX,09/01/2019 00:00,896.99,129192.41
VNINDEX,10/01/2019 00:00,898.3,129192.41
VNINDEX,11/01/2019 00:00,902.71,129192.41
VNINDEX,14/01/2019 00:00,901.8,129192.41
VNINDEX,15/01/2019 00:00,909.68,129192.41
VNINDEX,16/01/2019 00:00,908.7,129192.41
VNINDEX,17/01/2019 00:00,901.89,129192.41
VNINDEX,18/01/2019 00:00,902.3,129192.41
VNINDEX,21/01/2019 00:00,911.05,129192.41
VNINDEX,22/01/2019 00:00,906.55,129192.41
VNINDEX,23/01/2019 00:00,908.18,129192.41
VNINDEX,24/01/2019 00:00,908.79,129192.41
VNINDEX,25/01/2019 00:00,908.88,129192.41
VNINDEX,28/01/2019 00:00,912.18,129192.41
VNINDEX,29/01/2019 00:00,915.93,129192.41
VNINDEX,30/01/2019 00:00,915.84,129192.41
VNINDEX,31/01/2019 00:00,910.65,129192.41
VNINDEX,01/02/2019 00:00,908.67,129192.41
VNINDEX,11/02/2019 00:00,926.1,129324.36
VNINDEX,12/02/2019 00:00,937.54,130530.66
VNINDEX,13/02/2019 00:00,945.25,131016.2
VNINDEX,14/02/2019 00:00,952.34,130177.55
VNINDEX,15/02/2019 00:00,950.89,129464.67
VNINDEX,18/02/2019 00:00,961.3,128144.03
VNINDEX,19/02/2019 00:00,964.35,128376.04
VNINDEX,20/02/2019 00:00,970.58,127392.24
VNINDEX,21/02/2019 00:00,987.57,128365.56
VNINDEX,22/02/2019 00:00,988.91,128854.34
VNINDEX,25/02/2019 00:00,994.43,128563.81
VNINDEX,26/02/2019 00:00,987.06,127790.39
VNINDEX,27/02/2019 00:00,990.27,129001.2
VNINDEX,28/02/2019 00:00,965.47,130561.51
VNINDEX,01/03/2019 00:00,979.63,129905.4
VNINDEX,04/03/2019 00:00,993.99,129905.4
VNINDEX,05/03/2019 00:00,992.45,129905.4
VNINDEX,06/03/2019 00:00,994.49,129905.4
VNINDEX,07/03/2019 00:00,994.03,129905.4
VNINDEX,08/03/2019 00:00,985.25,129905.4
VNINDEX,11/03/2019 00:00,984.6,129905.4
VNINDEX,12/03/2019 00:00,1001.32,129905.4
VNINDEX,13/03/2019 00:00,1005.41,129905.4
VNINDEX,14/03/2019 00:00,1008.44,129905.4
VNINDEX,15/03/2019 00:00,1004.12,129905.4
VNINDEX,18/03/2019 00:00,1011.86,129905.4
VNINDEX,19/03/2019 00:00,1006.59,129905.4
VNINDEX,20/03/2019 00:00,1002.3,129905.4
VNINDEX,21/03/2019 00:00,981.78,129905.4
VNINDEX,22/03/2019 00:00,988.71,129905.4
VNINDEX,25/03/2019 00:00,970.07,129905.4
VNINDEX,26/03/2019 00:00,969.79,129905.4
VNINDEX,27/03/2019 00:00,975.91,129905.4
VNINDEX,28/03/2019 00:00,982.98,129905.4
VNINDEX,29/03/2019 00:00,980.76,129905.4
VNINDEX,01/04/2019 00:00,988.53,129905.4
VNINDEX,02/04/2019 00:00,985.81,129905.4
VNINDEX,03/04/2019 00:00,984.46,129905.4
VNINDEX,04/04/2019 00:00,986.91,129905.4
VNINDEX,05/04/2019 00:00,989.26,129905.4
VNINDEX,08/04/2019 00:00,997.56,129905.4
VNINDEX,09/04/2019 00:00,988.48,129905.4
VNINDEX,10/04/2019 00:00,981.91,129905.4
VNINDEX,11/04/2019 00:00,985.95,129905.4
VNINDEX,12/04/2019 00:00,982.9,129905.4
VNINDEX,16/04/2019 00:00,977.17,129905.4
VNINDEX,17/04/2019 00:00,972.1,129905.4
VNINDEX,18/04/2019 00:00,962.3,129905.4
VNINDEX,19/04/2019 00:00,966.21,129905.4
VNINDEX,22/04/2019 00:00,965.86,129905.4
VNINDEX,23/04/2019 00:00,968,129905.4
VNINDEX,24/04/2019 00:00,976.92,129905.4
VNINDEX,25/04/2019 00:00,974.13,129905.4
VNINDEX,26/04/2019 00:00,979.64,129905.4
VNINDEX,02/05/2019 00:00,978.5,129905.4
VNINDEX,03/05/2019 00:00,974.14,129905.4
VNINDEX,06/05/2019 00:00,957.97,129905.4
VNINDEX,07/05/2019 00:00,957.56,129905.4
VNINDEX,08/05/2019 00:00,951.22,129905.4
VNINDEX,09/05/2019 00:00,947.01,129905.4
VNINDEX,10/05/2019 00:00,952.55,129905.4
VNINDEX,13/05/2019 00:00,958.54,129905.4
VNINDEX,14/05/2019 00:00,965.34,129905.4
VNINDEX,15/05/2019 00:00,975.64,129905.4
VNINDEX,16/05/2019 00:00,975.69,129905.4
VNINDEX,17/05/2019 00:00,976.48,129905.4
VNINDEX,20/05/2019 00:00,987.13,129905.4
VNINDEX,21/05/2019 00:00,986.29,129905.4
VNINDEX,22/05/2019 00:00,983.78,129905.4
VNINDEX,23/05/2019 00:00,982.71,129905.4
VNINDEX,24/05/2019 00:00,970.03,129905.4
VNINDEX,27/05/2019 00:00,975.14,129905.4
VNINDEX,28/05/2019 00:00,972,129905.4
VNINDEX,29/05/2019 00:00,971.54,129905.4
VNINDEX,30/05/2019 00:00,969.34,129905.4
VNINDEX,31/05/2019 00:00,959.88,129905.4
VNINDEX,03/06/2019 00:00,946.47,129905.4
VNINDEX,04/06/2019 00:00,951.16,129905.4
VNINDEX,05/06/2019 00:00,951.41,129905.4
VNINDEX,06/06/2019 00:00,948.21,129905.4
VNINDEX,07/06/2019 00:00,958.28,129905.4
VNINDEX,10/06/2019 00:00,962.9,129905.4
VNINDEX,11/06/2019 00:00,962.07,129905.4
VNINDEX,12/06/2019 00:00,954.17,129905.4
VNINDEX,13/06/2019 00:00,950.08,129905.4
VNINDEX,14/06/2019 00:00,953.61,129905.4
VNINDEX,17/06/2019 00:00,946.95,129905.4
VNINDEX,18/06/2019 00:00,944.01,129905.4
VNINDEX,19/06/2019 00:00,949.69,129905.4
VNINDEX,20/06/2019 00:00,959.18,129905.4
VNINDEX,21/06/2019 00:00,959.2,129905.4
VNINDEX,24/06/2019 00:00,962.85,129905.4
VNINDEX,25/06/2019 00:00,960.13,129905.4
VNINDEX,26/06/2019 00:00,959.13,129905.4
VNINDEX,27/06/2019 00:00,943.11,129905.4
VNINDEX,28/06/2019 00:00,949.94,129905.4
VNINDEX,01/07/2019 00:00,965.61,129905.4
VNINDEX,02/07/2019 00:00,961.98,129970.81
VNINDEX,03/07/2019 00:00,960.39,129563.08
VNINDEX,04/07/2019 00:00,973.04,129024.06
VNINDEX,05/07/2019 00:00,975.34,128499.69
VNINDEX,08/07/2019 00:00,966.35,129097.86
VNINDEX,09/07/2019 00:00,969.05,129769.59
VNINDEX,10/07/2019 00:00,973.65,132363.25
VNINDEX,11/07/2019 00:00,978.63,133917.11
VNINDEX,12/07/2019 00:00,975.4,138054.17
VNINDEX,15/07/2019 00:00,972.53,136446.41
VNINDEX,16/07/2019 00:00,982.11,138564.11
VNINDEX,17/07/2019 00:00,982.57,137421.91
VNINDEX,18/07/2019 00:00,976.05,136126.94
VNINDEX,19/07/2019 00:00,982.34,138618.58
VNINDEX,22/07/2019 00:00,982.04,139867.28
VNINDEX,23/07/2019 00:00,989.46,138889.25
VNINDEX,24/07/2019 00:00,988.41,136681.72
VNINDEX,25/07/2019 00:00,994.95,139526.8
VNINDEX,26/07/2019 00:00,993.35,138824.47
VNINDEX,29/07/2019 00:00,997.94,136958.41
VNINDEX,30/07/2019 00:00,986.02,135406.72
VNINDEX,31/07/2019 00:00,991.66,135964.38
VNINDEX,01/08/2019 00:00,997.39,135801.83
VNINDEX,02/08/2019 00:00,991.1,139225.22
VNINDEX,05/08/2019 00:00,973.15,141811.69
VNINDEX,06/08/2019 00:00,964.61,140343.23
VNINDEX,07/08/2019 00:00,965.93,140343.23
VNINDEX,08/08/2019 00:00,975.24,140343.23
VNINDEX,09/08/2019 00:00,974.34,140343.23
VNINDEX,12/08/2019 00:00,975.31,140343.23
VNINDEX,13/08/2019 00:00,966.83,140343.23
VNINDEX,14/08/2019 00:00,968.91,140343.23
VNINDEX,15/08/2019 00:00,979.38,140343.23
VNINDEX,16/08/2019 00:00,980,140343.23
VNINDEX,19/08/2019 00:00,981.03,140343.23
VNINDEX,20/08/2019 00:00,984.67,140343.23
VNINDEX,21/08/2019 00:00,994.38,140343.23
VNINDEX,22/08/2019 00:00,997.26,140343.23
VNINDEX,23/08/2019 00:00,992.45,140343.23
VNINDEX,26/08/2019 00:00,982.88,140343.23
VNINDEX,27/08/2019 00:00,976.79,140343.23
VNINDEX,28/08/2019 00:00,977.26,140343.23
VNINDEX,29/08/2019 00:00,978.59,140343.23
VNINDEX,30/08/2019 00:00,984.06,140343.23
VNINDEX,03/09/2019 00:00,979.36,140343.23
VNINDEX,04/09/2019 00:00,977.63,135675.2
VNINDEX,05/09/2019 00:00,976.79,134977.98
VNINDEX,06/09/2019 00:00,974.08,134975.05
VNINDEX,09/09/2019 00:00,974.12,137593.3
VNINDEX,10/09/2019 00:00,970.26,137593.3
VNINDEX,11/09/2019 00:00,969.31,137593.3
VNINDEX,12/09/2019 00:00,976.07,137593.3
VNINDEX,13/09/2019 00:00,987.22,137593.3
VNINDEX,16/09/2019 00:00,989.86,137593.3
VNINDEX,17/09/2019 00:00,996.74,137593.3
VNINDEX,18/09/2019 00:00,995.15,137593.3
VNINDEX,19/09/2019 00:00,997.1,137593.3
VNINDEX,20/09/2019 00:00,990.36,137593.3
VNINDEX,23/09/2019 00:00,985.75,137593.3
VNINDEX,24/09/2019 00:00,988.13,137593.3
VNINDEX,25/09/2019 00:00,987.3,137593.3
VNINDEX,26/09/2019 00:00,990.75,137593.3
VNINDEX,27/09/2019 00:00,997.84,137593.3
VNINDEX,30/09/2019 00:00,996.56,137593.3
VNINDEX,01/10/2019 00:00,999.59,137593.3
VNINDEX,02/10/2019 00:00,991.19,134294.42
VNINDEX,03/10/2019 00:00,992.45,133730.33
VNINDEX,04/10/2019 00:00,987.59,135757.36
VNINDEX,07/10/2019 00:00,983.09,136723.2
VNINDEX,08/10/2019 00:00,988.22,136916.98
VNINDEX,09/10/2019 00:00,987.83,136916.98
VNINDEX,10/10/2019 00:00,987.38,136916.98
VNINDEX,11/10/2019 00:00,991.84,136916.98
VNINDEX,14/10/2019 00:00,993.57,136916.98
VNINDEX,15/10/2019 00:00,993.05,136916.98
VNINDEX,16/10/2019 00:00,994.46,136916.98
VNINDEX,17/10/2019 00:00,989.82,136916.98
VNINDEX,18/10/2019 00:00,989.2,136916.98
VNINDEX,21/10/2019 00:00,983.56,136916.98
VNINDEX,22/10/2019 00:00,987.19,136916.98
VNINDEX,23/10/2019 00:00,987.79,136916.98
VNINDEX,24/10/2019 00:00,993.6,136916.98
VNINDEX,25/10/2019 00:00,996.57,136916.98
VNINDEX,28/10/2019 00:00,996.48,136916.98
VNINDEX,29/10/2019 00:00,995.87,136916.98
VNINDEX,30/10/2019 00:00,1000.89,136916.98
VNINDEX,31/10/2019 00:00,998.82,136916.98
VNINDEX,01/11/2019 00:00,1015.59,136916.98
VNINDEX,04/11/2019 00:00,1022.43,135596.84
VNINDEX,05/11/2019 00:00,1024.34,133587.66
VNINDEX,06/11/2019 00:00,1024.91,137557.83
VNINDEX,07/11/2019 00:00,1024.03,141049.28
VNINDEX,08/11/2019 00:00,1022.49,141773.78
VNINDEX,11/11/2019 00:00,1016.75,143488.06
VNINDEX,12/11/2019 00:00,1018.33,146649.78
VNINDEX,13/11/2019 00:00,1012.77,149539.13
VNINDEX,14/11/2019 00:00,1012.3,148624.97
VNINDEX,15/11/2019 00:00,1010.03,148624.97
VNINDEX,18/11/2019 00:00,1002.91,148624.97
VNINDEX,19/11/2019 00:00,1008.35,148624.97
VNINDEX,20/11/2019 00:00,1000.56,148624.97
VNINDEX,21/11/2019 00:00,987.89,148624.97
VNINDEX,22/11/2019 00:00,977.78,148624.97
VNINDEX,25/11/2019 00:00,976.35,148624.97
VNINDEX,26/11/2019 00:00,976.79,148624.97
VNINDEX,27/11/2019 00:00,978.17,148624.97
VNINDEX,28/11/2019 00:00,970.39,148624.97
VNINDEX,29/11/2019 00:00,970.75,148624.97
VNINDEX,02/12/2019 00:00,959.31,148624.97
VNINDEX,03/12/2019 00:00,953.43,148624.97
VNINDEX,04/12/2019 00:00,965.9,148624.97
VNINDEX,05/12/2019 00:00,963.27,148624.97
VNINDEX,06/12/2019 00:00,963.56,148624.97
VNINDEX,09/12/2019 00:00,966.06,148624.97
VNINDEX,10/12/2019 00:00,960.3,148624.97
VNINDEX,11/12/2019 00:00,961.78,148624.97
VNINDEX,12/12/2019 00:00,968.17,148624.97
VNINDEX,13/12/2019 00:00,966.18,148624.97
VNINDEX,16/12/2019 00:00,961.47,148624.97
VNINDEX,17/12/2019 00:00,954.03,148624.97
VNINDEX,18/12/2019 00:00,951.13,148624.97
VNINDEX,19/12/2019 00:00,952.26,148624.97
VNINDEX,20/12/2019 00:00,956.41,148624.97
VNINDEX,23/12/2019 00:00,959.43,148624.97
VNINDEX,24/12/2019 00:00,958.88,148624.97
VNINDEX,25/12/2019 00:00,960.92,148624.97
VNINDEX,26/12/2019 00:00,958.59,148624.97
VNINDEX,27/12/2019 00:00,963.51,148624.97
VNINDEX,30/12/2019 00:00,965.03,148624.97
VNINDEX,31/12/2019 00:00,960.99,148624.97
VNINDEX,02/01/2020 00:00,966.67,148624.97
VNINDEX,03/01/2020 00:00,965.14,148624.97
VNINDEX,06/01/2020 00:00,955.79,148624.97
VNINDEX,07/01/2020 00:00,958.88,148624.97
VNINDEX,08/01/2020 00:00,948.98,148624.97
VNINDEX,09/01/2020 00:00,960.15,148624.97
VNINDEX,10/01/2020 00:00,968.54,148624.97
VNINDEX,13/01/2020 00:00,965.84,148624.97
VNINDEX,14/01/2020 00:00,967,148624.97
VNINDEX,15/01/2020 00:00,967.56,148624.97
VNINDEX,16/01/2020 00:00,974.31,148624.97
VNINDEX,17/01/2020 00:00,978.96,148624.97
VNINDEX,20/01/2020 00:00,978.63,148624.97
VNINDEX,21/01/2020 00:00,986.37,148624.97
VNINDEX,22/01/2020 00:00,991.46,148624.97
VNINDEX,30/01/2020 00:00,959.58,148624.97
VNINDEX,31/01/2020 00:00,936.62,148624.97
VNINDEX,03/02/2020 00:00,928.14,148624.97
VNINDEX,04/02/2020 00:00,929.09,148624.97
VNINDEX,05/02/2020 00:00,925.91,148624.97
VNINDEX,06/02/2020 00:00,938.54,148624.97
VNINDEX,07/02/2020 00:00,940.75,148624.97
VNINDEX,10/02/2020 00:00,930.73,148624.97
VNINDEX,11/02/2020 00:00,934.67,148624.97
VNINDEX,12/02/2020 00:00,937.68,148624.97
VNINDEX,13/02/2020 00:00,938.24,148624.97
VNINDEX,14/02/2020 00:00,937.45,148624.97
VNINDEX,17/02/2020 00:00,934.77,148624.97
VNINDEX,18/02/2020 00:00,927.93,148624.97
VNINDEX,19/02/2020 00:00,928.76,148624.97
VNINDEX,20/02/2020 00:00,938.13,148624.97
VNINDEX,21/02/2020 00:00,933.09,148624.97
VNINDEX,24/02/2020 00:00,903.34,148624.97
VNINDEX,25/02/2020 00:00,909.67,148624.97
VNINDEX,26/02/2020 00:00,895.97,148624.97
VNINDEX,27/02/2020 00:00,898.44,148624.97
VNINDEX,28/02/2020 00:00,882.19,148624.97
VNINDEX,02/03/2020 00:00,884.43,148624.97
VNINDEX,03/03/2020 00:00,890.61,148624.97
VNINDEX,04/03/2020 00:00,889.37,148624.97
VNINDEX,05/03/2020 00:00,893.31,148624.97
VNINDEX,06/03/2020 00:00,891.44,148624.97
VNINDEX,09/03/2020 00:00,835.49,148624.97
VNINDEX,10/03/2020 00:00,837.5,148624.97
VNINDEX,11/03/2020 00:00,811.35,148624.97
VNINDEX,12/03/2020 00:00,769.25,148624.97
VNINDEX,13/03/2020 00:00,761.78,148624.97
VNINDEX,16/03/2020 00:00,747.86,148624.97
VNINDEX,17/03/2020 00:00,745.78,148624.97
VNINDEX,18/03/2020 00:00,747.66,148624.97
VNINDEX,19/03/2020 00:00,725.94,148624.97
VNINDEX,20/03/2020 00:00,709.73,148624.97
VNINDEX,23/03/2020 00:00,666.59,148624.97
VNINDEX,24/03/2020 00:00,659.21,148624.97
VNINDEX,25/03/2020 00:00,690.25,148624.97
VNINDEX,26/03/2020 00:00,694.21,148624.97
VNINDEX,27/03/2020 00:00,696.06,148624.97
VNINDEX,30/03/2020 00:00,662.26,148624.97
VNINDEX,31/03/2020 00:00,662.53,148624.97
VNINDEX,01/04/2020 00:00,680.23,148624.97
VNINDEX,03/04/2020 00:00,701.8,148624.97
VNINDEX,06/04/2020 00:00,736.75,148624.97
VNINDEX,07/04/2020 00:00,746.69,148624.97
VNINDEX,08/04/2020 00:00,748.02,148624.97
VNINDEX,09/04/2020 00:00,760.33,148624.97
VNINDEX,10/04/2020 00:00,757.94,148624.97
VNINDEX,13/04/2020 00:00,765.79,148624.97
VNINDEX,14/04/2020 00:00,767.41,148624.97
VNINDEX,15/04/2020 00:00,777.22,148624.97
VNINDEX,16/04/2020 00:00,780.7,148624.97
VNINDEX,17/04/2020 00:00,789.6,148624.97
VNINDEX,20/04/2020 00:00,794.97,148624.97
VNINDEX,21/04/2020 00:00,766.84,148624.97
VNINDEX,22/04/2020 00:00,768.92,148624.97
VNINDEX,23/04/2020 00:00,773.91,148624.97
VNINDEX,24/04/2020 00:00,776.66,148624.97
VNINDEX,27/04/2020 00:00,770.77,148624.97
VNINDEX,28/04/2020 00:00,767.21,148624.97
VNINDEX,29/04/2020 00:00,769.11,148624.97
VNINDEX,04/05/2020 00:00,762.47,148624.97
VNINDEX,05/05/2020 00:00,764.16,150973.48
VNINDEX,06/05/2020 00:00,782.59,152445.73
VNINDEX,07/05/2020 00:00,796.54,156294.67
VNINDEX,08/05/2020 00:00,813.73,157223.33
VNINDEX,11/05/2020 00:00,828.33,163351.23
VNINDEX,12/05/2020 00:00,835.32,167412.47
VNINDEX,13/05/2020 00:00,834.21,167276.41
VNINDEX,14/05/2020 00:00,832.4,170408.83
VNINDEX,15/05/2020 00:00,827.03,167266.97
VNINDEX,18/05/2020 00:00,837.01,170683.94
VNINDEX,19/05/2020 00:00,845.92,167631
